2018-12-08 19:34:06,b'Wave your paws at our #camel #brown #ownakirby_bear who is ready for adoption. Please visit https://t.co/5HdouUQez3\xe2\x80\xa6 https://t.co/nNW4j4sMJc',b'kirby_bears',3,1,
2018-12-08 19:02:38,b'RT @kamlesm: #Pushkar famous for #pilgrimage &amp; #Camel #Fair one of largest Pushkar #Camel Fair #Cattle Fair in India. or #Kartik #Mela ends\xe2\x80\xa6',b'kamlesm',0,1,
2018-12-08 19:02:22,"b'RT @kamlesm: At #Pushkar #fair people decorate their #cattle #camel, stay for days for #livestock #trading, enjoy cultural programs, few vi\xe2\x80\xa6'",b'kamlesm',0,1,
2018-12-08 19:02:07,b'RT @kamlesm: #camel #skin as #Art #sculpting #decoration Art at #Pushkar #fair often named as #camel Fair. https://t.co/bFwvIyijWr',b'kamlesm',0,1,
2018-12-08 18:13:11,b'Is it hump day? \xf0\x9f\x90\xaa\xf0\x9f\x98\x84\xf0\x9f\x90\xab\nColor or black and white?\n.\n.\n.\n#Camel #Desert #ArabianDesert #Hump \n#Caravan #Train #Flock\xe2\x80\xa6 https://t.co/DZZo7qO4MZ',b'Aboueleid7',0,0,"{'type': 'Point', 'coordinates': [46.7728, 24.6408]}"
2018-12-08 18:02:27,b'RT @TomGraves: What a result and performance.. not much piping up from the York keeper this time round! #camel',b'si237g',0,1,
2018-12-08 17:49:12,b'What a result and performance.. not much piping up from the York keeper this time round! #camel',b'TomGraves',10,1,
2018-12-08 16:55:38,b'RT @thehubzter: Just taking the camel for a walk. This was my view on the beach today #500pxrtg #thephotohour #dailyphoto #art #pintofotogr\xe2\x80\xa6',b'500pxRT',0,6,
2018-12-08 16:49:25,"b'Joy. \n#funny #travel #camel #desert #laughing #joy #happiness\nAn image I stumbled upon years ago, and every single\xe2\x80\xa6 https://t.co/lhspebMvON'",b'JasonKPowers',1,0,
2018-12-08 15:53:51,b'Simplicity is the \xf0\x9f\x94\x91\xe2\xac\x85\xef\xb8\x8f\n.\n.\n#simplicity #outfit #nuenen #maxmara #tonsurton #new #newcollection #newarrivals\xe2\x80\xa6 https://t.co/VTMG9knW4t',b'BylotteNL',0,0,
2018-12-08 15:43:18,b'These crossbags by Mario Valentino are quite the trendsetter! Get your hands on them now! \nFree delivery available\xe2\x80\xa6 https://t.co/XF2lHM8rr2',b'LINEAMAX',0,0,
2018-12-08 15:06:43,"b'@Franklin_Graham @ILfamilyaction Cool story, bro. Where do you invest most of your $25,000,000? Do you go with hedg\xe2\x80\xa6 https://t.co/j1iIRK3w5m'",b'tazandmurray',0,0,
2018-12-08 14:17:58,"b'Hurghada, Egypt \xf0\x9f\x87\xaa\xf0\x9f\x87\xac [slideshow]\n.\n.\n.\n#hurghada #egypt #quad #quadbike #desert #adventure #camel #bedouin\xe2\x80\xa6 https://t.co/aijEBwPRyr'",b'CrazyRetard',0,0,"{'type': 'Point', 'coordinates': [33.8169, 27.2559]}"
2018-12-08 13:16:22,"b'Of all the books in the world, the best stories are found between the pages of a passport\xf0\x9f\x90\xab\xf0\x9f\x91\xab\xf0\x9f\x90\xaa\nWadi Rum Bedouin Camp\xe2\x80\xa6 https://t.co/MMDqpZCXqi'",b'Wegocab',0,0,
2018-12-08 12:11:17,"b'Yes, because Jesus and his disciples wore stuff like this all the time, eh.\n\n#camel #richman #eyeofaneedle https://t.co/EXSbHyF2KW'",b'Telibarb',0,0,
2018-12-08 10:52:55,"b""Here's my proof I was in the desert #kuwait #camel #didntgetbtoride https://t.co/y0sasCE81R""",b'IUnland',4,1,
2018-12-08 10:22:20,b'These crossbags by Mario Valentino are quite the trendsetter! Get your hands on them now! \nFree delivery available\xe2\x80\xa6 https://t.co/xYQatT4Gmm',b'LINEAMAX',0,0,
2018-12-08 10:12:22,b'Faux calf boots with fur lining are everything you need for the Winter season !\nFree delivery available \xf0\x9f\x91\x89\xf0\x9f\x8f\xbb Inbox fo\xe2\x80\xa6 https://t.co/IPa0fcyc8L',b'LINEAMAX',0,0,
2018-12-08 10:11:43,b'Faux calf boots with fur lining are everything you need for the Winter season !\nFree delivery available \xf0\x9f\x91\x89\xf0\x9f\x8f\xbb Inbox fo\xe2\x80\xa6 https://t.co/VAWmev985s',b'LINEAMAX',0,0,
2018-12-08 10:09:47,"b""#camel \xf0\x9f\x90\xab #milk\n#AlHudaInternationalAcademy Online Quran Tutor's\nGet admission for Classes +1 312 763 9958 (\xf0\x9f\x93\x9eUSA) +1\xe2\x80\xa6 https://t.co/RmYbIq4Mb2""",b'AlHudaInternat1',0,0,
2018-12-08 09:16:25,b'Camel ride \xf0\x9f\x90\xab\n\xe2\x80\xa2\n\xe2\x80\xa2\n\xe2\x80\xa2\n#camelride #travel #camel #desert #elf #tourism #wanderlust #elfontheshelf #camels #naughtyelf\xe2\x80\xa6 https://t.co/MdlKOnG8uI',b'stephmp01',0,0,
2018-12-08 09:14:31,"b'RT @chrisnaunton: Camels 1 \xe2\x80\x94 4x4s 0. Actually would have liked it if we\xe2\x80\x99d been broken down for a little bit longer - chance to look around,\xe2\x80\xa6'",b'noah_nonsense',0,3,
2018-12-08 09:02:03,"b'WANTED: Java Developer | London https://t.co/KSanJ2EYaT #Apache #Camel #Java, #Tomcat #JUnit #Powermock #Mockito\xe2\x80\xa6 https://t.co/Nu6sZNvPQ0'",b'boryanacouk',1,0,
2018-12-08 08:32:34,"b'RT @chrisnaunton: Camels 1 \xe2\x80\x94 4x4s 0. Actually would have liked it if we\xe2\x80\x99d been broken down for a little bit longer - chance to look around,\xe2\x80\xa6'",b'SudanPower',0,3,
2018-12-08 08:17:54,"b'\xe0\xb8\x99\xe0\xb9\x89\xe0\xb8\xad\xe0\xb8\x87\xe0\xb8\xad\xe0\xb8\xb9\xe0\xb8\x90. \xf0\x9f\x90\xab #camel #sanddunes #bminsydney #australia @ Port Stephens, Anna Bay Sand Dunes https://t.co/tLZjWUp6Aw'",b'bombardierzb',0,0,"{'type': 'Point', 'coordinates': [152.07513966, -32.78294355]}"
2018-12-08 07:44:37,"b'RT @chrisnaunton: Camels 1 \xe2\x80\x94 4x4s 0. Actually would have liked it if we\xe2\x80\x99d been broken down for a little bit longer - chance to look around,\xe2\x80\xa6'",b'Eimanonly',0,3,
2018-12-08 06:37:57,b'She\xe2\x80\x99s Got Balls #cdmx #acdc #camel #instagram @ Malaquita Rooftop https://t.co/aJRilGdqaL',b'davidcarriola',0,0,
2018-12-08 06:25:53,b'No wonder I\xe2\x80\x99ve never backed that awful thing #SoSiBon\nHad to run 2nd for a nice 1st 4 return #Camel',b'heatstroke40',0,0,
2018-12-08 03:47:35,b'Day 341 of #yogaeverydamnday: Camel Pose (Ustrasana) \xf0\x9f\x95\x89\xef\xb8\x8f \n\xe2\x80\xa2 \xe2\x80\xa2 \xe2\x80\xa2 #fitandfierceoverforty #camelpose #camel #backbend\xe2\x80\xa6 https://t.co/UWawXaayvG',b'raissi',0,0,"{'type': 'Point', 'coordinates': [-81.55917, 28.45648]}"
2018-12-08 03:29:20,b'Guess where I was today????\n#ontheroad #sunnyday #camel #camelbreath https://t.co/bHThR5SsS2',b'andygriffmusic',0,0,
2018-12-08 01:22:36,b'Snack break\n\n#MormingWalk #Camel #Stroll #EatOutOfTrees #OrganicEating #LeafyVegetables #Leaves #GreenEating\xe2\x80\xa6 https://t.co/iGgZkzRu7c',b'RadhaKrishnaven',0,0,
2018-12-08 00:25:24,b'New! \xf0\x9f\x90\xab Pendant \xf0\x9f\x90\xab\xe2\x98\xba\xf0\x9f\x8d\x81\xf0\x9f\x8d\x83 #etsyshop #jewelry #etsysale #countrygirl #bohojewelry #zoo #hippie #gypsy #bohemian #camel\xe2\x80\xa6 https://t.co/i0qWqEPrm3',b'HappyBDayDecor',0,0,
2018-12-07 22:01:24,b'I love these so much! I am having a hard time packing them up and shipping. I think I will have to put some on my l\xe2\x80\xa6 https://t.co/VXFya3sTNT',b'Southern_nSassy',1,0,
2018-12-07 21:50:22,b'Last sneak peek of the Jordan #photojournalism project. #petra #middleeast #photography #photojournalist #beauty\xe2\x80\xa6 https://t.co/zV9P5DpuCe',b'JessicaAmbuehl',0,0,
2018-12-07 20:43:25,"b'RT @vijay_jayamohan: #RajasthanElection2018 After 3 days tour in the Largest State(3,42,239 sq kms) in India with @KartiPC we conclude that\xe2\x80\xa6'",b'kamaleshpanner1',0,22,
2018-12-07 19:13:00,b'Camels 1 \xe2\x80\x94 4x4s 0. Actually would have liked it if we\xe2\x80\x99d been broken down for a little bit longer - chance to look a\xe2\x80\xa6 https://t.co/ykpbErAODr',b'chrisnaunton',34,3,
2018-12-07 16:26:50,b'RT @GuideToubkal: Book an unforgettable #camel tour in the #Sahara Desert! \xf0\x9f\x90\xab\xf0\x9f\x90\xab\xf0\x9f\x90\xab https://t.co/2ZuLEIfh19',b'marinaitay',0,8,
2018-12-07 15:01:40,"b'RT @MENALibAHS: For authors, scholars, &amp; others who may be wondering: The Art of Saddling a #Camel - AramcoWorld https://t.co/fXG83rCnNZ'",b'neil_will',0,4,
2018-12-07 14:03:53,"b'It\xe2\x80\x99s all in the restraint :: camel, black and white entry | design by @andrewjosephbowen @ashstaging\n*\n*\n#entry\xe2\x80\xa6 https://t.co/epsX7YTs1n'",b'KristenRivoli',0,0,
2018-12-07 13:59:49,"b'New Barmer Boys Ravana remix Kachi Kariyo \xe0\xa4\x95\xe0\xa4\xbe\xe0\xa4\x9a\xe0\xa5\x80 \xe0\xa4\x95\xe0\xa4\xb0\xe0\xa4\xbf\xe0\xa4\xaf\xe0\xa5\x8b (The Camel Song), Amarrass Records goes #desi #techno #bpm\xe2\x80\xa6 https://t.co/GGvODfQhDS'",b'amarrass',1,0,
2018-12-07 13:53:17,b'RT @NatureCutsTags: Camel Gift Tags https://t.co/TOstBq1sqP via @Etsy #naturecuts #etsy #etsyshop #scrapbooking #craftshout #camel #desert\xe2\x80\xa6',b'JanRomes',0,1,
2018-12-07 13:52:26,b'We feel warm just looking at these boots!\nWaterproof jute boots by Vidorreta! \nFree delivery available \xf0\x9f\x91\x89\xf0\x9f\x8f\xbb Inbox for\xe2\x80\xa6 https://t.co/JBIXSz4WTP',b'LINEAMAX',0,0,
2018-12-07 13:47:30,b'These handbags by mario valentino adds a fresh and young feel to your look!\nFree delivery available \xf0\x9f\x91\x89\xf0\x9f\x8f\xbb Inbox for or\xe2\x80\xa6 https://t.co/AKXECZSHV4',b'LINEAMAX',0,0,
2018-12-07 13:45:12,b'Camel Gift Tags https://t.co/TOstBq1sqP via @Etsy #naturecuts #etsy #etsyshop #scrapbooking #craftshout #camel #desert #handmade #party #zoo',b'NatureCutsTags',0,1,
2018-12-07 12:35:40,b'Desert #adventure tent camps in Jaisalmer offers the best budget camping in Jaisalmer &amp; luxury #swiss tents at an a\xe2\x80\xa6 https://t.co/WzULjyuZt5',b'jumaresortcamp',1,0,
2018-12-07 12:07:18,b'New Arrival !!!\n\n#minigt #minigtr #diecasthonda #diecastcivic #diecastlandrover #camel #nsx #hondansx #civicfd\xe2\x80\xa6 https://t.co/252FjEpgxY',b'WW_diecast',0,0,
2018-12-07 12:05:04,b'A personal planer that will surely help you focus on any goals you are setting for the year!!\n#brandsamsara\xe2\x80\xa6 https://t.co/98p1Lresmx',b'brandsamsara',0,0,
2018-12-07 11:59:13,"b'RT @MENALibAHS: For authors, scholars, &amp; others who may be wondering: The Art of Saddling a #Camel - AramcoWorld https://t.co/fXG83rCnNZ'",b'SAChakrabooks',0,4,
2018-12-07 11:42:33,b'Learn to love being human. #morningseries #3of3 #camel #camelpose #camelvariation #yoga #igyoga #loveandalliscoming\xe2\x80\xa6 https://t.co/E1NGJPdzb6',b'GoddessofYoga',0,0,
2018-12-07 11:41:54,b'#camel #skin as medium of #art at #Pushkar #fair https://t.co/lb7R7wVIaM',b'kamlesm',0,0,
2018-12-07 11:40:04,b'#camel #skin as #Art #sculpting #decoration Art at #Pushkar #fair often named as #camel Fair. https://t.co/bFwvIyijWr',b'kamlesm',1,1,
2018-12-07 11:37:58,b'#DYK can you imagine? #camel #skin can b medium of #art? so creative owner are. whole skin is transformed into a ca\xe2\x80\xa6 https://t.co/ZGjmnJ5wHR',b'kamlesm',1,0,
2018-12-07 11:34:53,b'RT @thehubzter: Just taking the camel for a walk. This was my view on the beach today #500pxrtg #thephotohour #dailyphoto #art #pintofotogr\xe2\x80\xa6',b'patriziamiani',0,6,
2018-12-07 11:27:14,"b'At #Pushkar #fair people decorate their #cattle #camel, stay for days for #livestock #trading, enjoy cultural progr\xe2\x80\xa6 https://t.co/LXY9pwC7Fr'",b'kamlesm',1,1,
2018-12-07 11:11:16,b'#Pushkar famous for #pilgrimage &amp; #Camel #Fair one of largest Pushkar #Camel Fair #Cattle Fair in India. or #Kartik\xe2\x80\xa6 https://t.co/WufLpYasRy',b'kamlesm',3,1,
2018-12-07 10:06:52,"b'RT @travelsheethk: Tourists see, travellers seek\nKeep traveling, make your life a fruitful one\n.\n.\n.\n.\n#travel #quite #desert #sahara #Moro\xe2\x80\xa6'",b'TourguidesNet',0,16,
2018-12-07 09:37:32,b'Copper on Beige Cowhide Rug https://t.co/R7UX8WzdBz #Beige #Metallic #Camel #Copper #Cowhides #Metallic https://t.co/m6LSNEpHYz',b'SouthernHides',0,0,
2018-12-07 09:10:08,b'\xf0\x9f\x90\xaa \xf0\x9f\x90\xaa on the beach!\n#canaries #canarias #fuerteventura #camel #dromedary #dromadaire https://t.co/zt8FhTq0S1',b'galinette01',0,0,
2018-12-07 08:58:19,b'RT @JamesHeatlie: Checking out at Limerick City Hotel (thank you Christmas Camel) after two nights at Dolan\xe2\x80\x99s Warehouse @thefaultytowers #t\xe2\x80\xa6',b'thefaultytowers',0,1,
2018-12-07 06:30:37,"b'RT @cameltreksaust: Sights passed on a morning stroll in Rajasthan, India. This area feels like home dotted with familiar camels and eucaly\xe2\x80\xa6'",b'SalMillard',0,1,
2018-12-07 05:19:31,"b'RT @vijay_jayamohan: #RajasthanElection2018 After 3 days tour in the Largest State(3,42,239 sq kms) in India with @KartiPC we conclude that\xe2\x80\xa6'",b'prerumal',0,22,
2018-12-07 04:03:45,b'RT @LuckyDrawTool: Is there another way to avoid your #motherinlaw ? No! so just use: https://t.co/NuqXUkrRNj #transportation #bus #bicycle\xe2\x80\xa6',b'LuckyDrawTool',0,1,
2018-12-07 04:02:30,"b'RT @MENALibAHS: For authors, scholars, &amp; others who may be wondering: The Art of Saddling a #Camel - AramcoWorld https://t.co/fXG83rCnNZ'",b'FormerlyHurogGi',0,4,
2018-12-07 03:38:08,"b'RT @vijay_jayamohan: #RajasthanElection2018 After 3 days tour in the Largest State(3,42,239 sq kms) in India with @KartiPC we conclude that\xe2\x80\xa6'",b'TJV_IN',0,22,
2018-12-07 01:35:09,b'Camel pose. Get it? \xf0\x9f\x98\x84 @radiocity #NYC #radiocitymusichall #christmasspectacular #camel #camelpose #morningstroll\xe2\x80\xa6 https://t.co/zJyuio4MJC',b'KissitKissit',1,0,
2018-12-07 01:21:24,b'Camel\xf0\x9f\x90\xab#longleat #camel #photography #photographer #photooftheday #photo #photos #photolove #2018 https://t.co/eNgDhD2dDa',b'ben_benb18',0,0,
2018-12-07 01:09:30,"b'Sights passed on a morning stroll in Rajasthan, India. This area feels like home dotted with familiar camels and eu\xe2\x80\xa6 https://t.co/2h3kuvClcF'",b'cameltreksaust',1,1,
2018-12-07 00:56:51,b'RT @PicturesOfLife2: #hurgada #redsea #fantastic place #moon and #sun #lovely #nature #sunset #camel #photo #photooftheday #photoshoot #nic\xe2\x80\xa6',b'coyote903',0,9,
2018-12-07 00:19:01,"b'#closeup PLEASE PURCHASE ON ORIGINAL POST\n\n#details #stylistlife #wardrobestylist #vintage #camel @ Austin, Texas https://t.co/dve1EJLmiy'",b'whiskyandhoney',0,0,
2018-12-06 23:30:15,b'RT @MrEdTrain: Baby Eddie 1955 circa\xe2\x80\x9d I\xe2\x80\x99d walk a mile for a #CAMEL #OldieButGoodie \xf0\x9f\x98\x82 https://t.co/cznXLbSfBe',b'zap_joe',0,161,
2018-12-06 23:29:27,b'RT @MrEdTrain: Baby Eddie 1955 circa\xe2\x80\x9d I\xe2\x80\x99d walk a mile for a #CAMEL #OldieButGoodie \xf0\x9f\x98\x82 https://t.co/cznXLbSfBe',b'nighthawkmoon',0,161,
2018-12-06 23:23:34,b'RT @MrEdTrain: Baby Eddie 1955 circa\xe2\x80\x9d I\xe2\x80\x99d walk a mile for a #CAMEL #OldieButGoodie \xf0\x9f\x98\x82 https://t.co/cznXLbSfBe',b'marylene58',0,161,
2018-12-06 23:04:21,b'Christmas camel is back. The lady dresses for the season. \n.\n.\n.\n#northvan #thelady #christmas #camel #urban\xe2\x80\xa6 https://t.co/HgBXT9pK4T',b'PhilipDrobar',0,0,
2018-12-06 22:53:30,"b'RT @solinas_diego: Market day in #Keren, #Eritrea. #Colours #Travel #Camel #CamerMarket #Explore https://t.co/SR6On6LAez'",b'EritreanMother',0,1,
2018-12-06 22:53:22,"b'RT @solinas_diego: Thirsty, pal? #Camel #MarketDay #Keren #Eritrea #Travel #Explore https://t.co/mXH83R8EJH'",b'EritreanMother',0,1,
2018-12-06 22:35:38,b'Check out Joe Camel Cork Bottom Coasters Beverage Tin Can Container 1994 Man Cave Music  https://t.co/XEMofjD1my vi\xe2\x80\xa6 https://t.co/EuxvmbadoD',b'smada5',0,0,
2018-12-06 21:05:06,"b'#funfact about Chad: The famous Tibesti Mountains are located in Chad, which are home to not only the ""mountain peo\xe2\x80\xa6 https://t.co/OAPPBd3jJW'",b'OasisIntLtd',0,0,
2018-12-06 20:45:07,"b'#funfact about Chad: The famous Tibesti Mountains are located in Chad, which are home to not only the ""mountain peo\xe2\x80\xa6 https://t.co/uHlaEfCmBN'",b'africastudybibl',0,0,
2018-12-06 20:35:43,b'RT @thehubzter: Just taking the camel for a walk. This was my view on the beach today #500pxrtg #thephotohour #dailyphoto #art #pintofotogr\xe2\x80\xa6',b'BlueRidgePeace',0,6,
2018-12-06 20:25:44,b'Camel - Stationary Traveller...\n\n#music #camel',b'siaavashr',0,0,
2018-12-06 19:59:00,"b'RT @FairTradeStore: SOMETHING SEASONAL\n""Antique"" silver resin &amp; beads #Camel hanging #Christmas Tree decorations ----&gt; https://t.co/2jozkNC\xe2\x80\xa6'",b'FairTradeStore',0,3,
2018-12-06 19:22:07,"b'RT @LoveDVoiceless: @CGTNOfficial #XiJinping &amp; @CGTNOfficial CHEAP MARKETING want to make us believe #China is a #Animals LOVER ,but what a\xe2\x80\xa6'",b'serhaterbar',0,58,
2018-12-06 19:18:40,"b'RT @LouaniIdar: On our kind and gentle #dromedary #camel \xe2\x80\x9cShailan\xe2\x80\x9d with my sister Cindy and brother Kim.\xe2\x9d\xa4\xef\xb8\x8f\nThe Red #sea #beach, #Dahab, #Si\xe2\x80\xa6'",b'BarakMaxfire',0,30,
2018-12-06 19:10:07,"b'RT @LouaniIdar: On our kind and gentle #dromedary #camel \xe2\x80\x9cShailan\xe2\x80\x9d with my sister Cindy and brother Kim.\xe2\x9d\xa4\xef\xb8\x8f\nThe Red #sea #beach, #Dahab, #Si\xe2\x80\xa6'",b'MySwilly',0,30,
2018-12-06 19:09:29,b'Small purses are my favorite \xf0\x9f\x99\x8a \n.\n.\n#small #bags #purse #design #golden #minibag #makeup #makeupbag #minipurse\xe2\x80\xa6 https://t.co/gOze1hyE3q',b'TejaJeglich',0,0,"{'type': 'Point', 'coordinates': [14.506, 46.0576]}"
2018-12-06 18:07:23,"b'RT @vijay_jayamohan: #RajasthanElection2018 After 3 days tour in the Largest State(3,42,239 sq kms) in India with @KartiPC we conclude that\xe2\x80\xa6'",b'Sentham01678729',0,22,
2018-12-06 18:04:41,b'RT @enhgad: The Art of Saddling a Camel #History #culture #camel https://t.co/5bFcgv6sYK',b'sarut2010',0,2,
2018-12-06 17:45:10,b'RT @davidfettes: Lost in space #mongolia #camel #camels #bactriancamel #landscape #landscapephotography #desolate #wilderness #wildernesscu\xe2\x80\xa6',b'fittontom',0,1,
2018-12-06 17:39:35,b'Lost in space #mongolia #camel #camels #bactriancamel #landscape #landscapephotography #desolate #wilderness\xe2\x80\xa6 https://t.co/IAtIUgfbaK',b'davidfettes',1,1,
2018-12-06 17:01:37,"b'RT @MENALibAHS: For authors, scholars, &amp; others who may be wondering: The Art of Saddling a #Camel - AramcoWorld https://t.co/fXG83rCnNZ'",b'HarvardCMES',0,4,
2018-12-06 17:00:29,b'Camel 002 https://t.co/CYtN2BGu2j #camel #photography',b'pasta26mc',0,0,
2018-12-06 16:55:24,"b'For authors, scholars, &amp; others who may be wondering: The Art of Saddling a #Camel - AramcoWorld https://t.co/fXG83rCnNZ'",b'MENALibAHS',8,4,
2018-12-06 16:46:31,b'RT @enhgad: The Art of Saddling a Camel #History #culture #camel https://t.co/5bFcgv6sYK',b'TheBFSA',0,2,
2018-12-06 16:46:28,"b'RT @vijay_jayamohan: #RajasthanElection2018 After 3 days tour in the Largest State(3,42,239 sq kms) in India with @KartiPC we conclude that\xe2\x80\xa6'",b'PalanisamiRm',0,22,
2018-12-06 16:45:21,b'RT @MrEdTrain: Baby Eddie 1955 circa\xe2\x80\x9d I\xe2\x80\x99d walk a mile for a #CAMEL #OldieButGoodie \xf0\x9f\x98\x82 https://t.co/cznXLbSfBe',b'GemMar333',0,161,
2018-12-06 15:15:39,"b""RT @DrFrancisYoung: A great line in Michael Bennett's chapter on medieval Ireland in the @CambridgeUP History of Ireland #camel https://t.c\xe2\x80\xa6""",b'GraffitiGinger',0,5,
2018-12-06 15:02:50,"b'RT @vijay_jayamohan: #RajasthanElection2018 After 3 days tour in the Largest State(3,42,239 sq kms) in India with @KartiPC we conclude that\xe2\x80\xa6'",b'JamanbhaiKanta4',0,22,
2018-12-06 14:58:53,b'I am back!!! From the menace that are finals \xf0\x9f\x98\xac\xf0\x9f\xa4\xaa it\xe2\x80\x99s been a long 3 weeks ;\xe2\x80\x94;\nTime to lose the weight gained during\xe2\x80\xa6 https://t.co/AdsATVMVTW',b'Sarahh_8D',0,0,
